myFlowerExperiment | INFO flwr 2024-05-11 08:49:35,900 | fed_avg.py:145 | server-side evaluation loss 2.9798359865614756 / accuracy 0.9913
myFlowerExperiment | INFO flwr 2024-05-11 08:49:35,900 | server.py:125 | fit progress: (110, 2.9798359865614756, {'accuracy': 0.9913}, 38671.485565826995)
myFlowerExperiment | INFO flwr 2024-05-11 08:49:35,900 | server.py:171 | evaluate_round 110: no clients selected, cancel
myFlowerExperiment | INFO flwr 2024-05-11 08:49:35,900 | fed_avg.py:80 | --------------in configure_fit------------------
myFlowerExperiment | INFO flwr 2024-05-11 08:49:35,900 | fedavg_client_manager.py:48 | type cids <class 'list'> type num_clients <class 'int'>
myFlowerExperiment | INFO flwr 2024-05-11 08:49:35,900 | fed_avg.py:88 | clients [<flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf68c0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5ea0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5450>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b9b2e0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b99cf0>]
myFlowerExperiment | DEBUG flwr 2024-05-11 08:49:35,900 | server.py:222 | fit_round 111: strategy sampled 5 clients (out of 5)
myFlowerExperiment | DEBUG flwr 2024-05-11 08:55:15,547 | server.py:236 | fit_round 111 received 5 results and 0 failures
myFlowerExperiment | INFO flwr 2024-05-11 08:55:17,105 | fed_avg.py:145 | server-side evaluation loss 3.118313542254242 / accuracy 0.991
myFlowerExperiment | INFO flwr 2024-05-11 08:55:17,106 | server.py:125 | fit progress: (111, 3.118313542254242, {'accuracy': 0.991}, 39012.691032323)
myFlowerExperiment | INFO flwr 2024-05-11 08:55:17,106 | server.py:171 | evaluate_round 111: no clients selected, cancel
myFlowerExperiment | INFO flwr 2024-05-11 08:55:17,106 | fed_avg.py:80 | --------------in configure_fit------------------
myFlowerExperiment | INFO flwr 2024-05-11 08:55:17,106 | fedavg_client_manager.py:48 | type cids <class 'list'> type num_clients <class 'int'>
myFlowerExperiment | INFO flwr 2024-05-11 08:55:17,106 | fed_avg.py:88 | clients [<flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5450>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5ea0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b9b2e0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf68c0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b99cf0>]
myFlowerExperiment | DEBUG flwr 2024-05-11 08:55:17,106 | server.py:222 | fit_round 112: strategy sampled 5 clients (out of 5)
myFlowerExperiment | DEBUG flwr 2024-05-11 09:01:00,546 | server.py:236 | fit_round 112 received 5 results and 0 failures
myFlowerExperiment | INFO flwr 2024-05-11 09:01:02,114 | fed_avg.py:145 | server-side evaluation loss 2.9850233614841812 / accuracy 0.9912
myFlowerExperiment | INFO flwr 2024-05-11 09:01:02,114 | server.py:125 | fit progress: (112, 2.9850233614841812, {'accuracy': 0.9912}, 39357.69987172098)
myFlowerExperiment | INFO flwr 2024-05-11 09:01:02,114 | server.py:171 | evaluate_round 112: no clients selected, cancel
myFlowerExperiment | INFO flwr 2024-05-11 09:01:02,115 | fed_avg.py:80 | --------------in configure_fit------------------
myFlowerExperiment | INFO flwr 2024-05-11 09:01:02,115 | fedavg_client_manager.py:48 | type cids <class 'list'> type num_clients <class 'int'>
myFlowerExperiment | INFO flwr 2024-05-11 09:01:02,115 | fed_avg.py:88 | clients [<flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b99cf0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b9b2e0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf68c0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5ea0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5450>]
myFlowerExperiment | DEBUG flwr 2024-05-11 09:01:02,115 | server.py:222 | fit_round 113: strategy sampled 5 clients (out of 5)
myFlowerExperiment | DEBUG flwr 2024-05-11 09:06:33,479 | server.py:236 | fit_round 113 received 5 results and 0 failures
myFlowerExperiment | INFO flwr 2024-05-11 09:06:35,068 | fed_avg.py:145 | server-side evaluation loss 3.0400747713592366 / accuracy 0.9908
myFlowerExperiment | INFO flwr 2024-05-11 09:06:35,068 | server.py:125 | fit progress: (113, 3.0400747713592366, {'accuracy': 0.9908}, 39690.653506967996)
myFlowerExperiment | INFO flwr 2024-05-11 09:06:35,068 | server.py:171 | evaluate_round 113: no clients selected, cancel
myFlowerExperiment | INFO flwr 2024-05-11 09:06:35,068 | fed_avg.py:80 | --------------in configure_fit------------------
myFlowerExperiment | INFO flwr 2024-05-11 09:06:35,068 | fedavg_client_manager.py:48 | type cids <class 'list'> type num_clients <class 'int'>
myFlowerExperiment | INFO flwr 2024-05-11 09:06:35,068 | fed_avg.py:88 | clients [<flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5450>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5ea0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf68c0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b9b2e0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b99cf0>]
myFlowerExperiment | DEBUG flwr 2024-05-11 09:06:35,068 | server.py:222 | fit_round 114: strategy sampled 5 clients (out of 5)
myFlowerExperiment | DEBUG flwr 2024-05-11 09:12:19,803 | server.py:236 | fit_round 114 received 5 results and 0 failures
myFlowerExperiment | INFO flwr 2024-05-11 09:12:21,388 | fed_avg.py:145 | server-side evaluation loss 2.9854471500731563 / accuracy 0.9908
myFlowerExperiment | INFO flwr 2024-05-11 09:12:21,389 | server.py:125 | fit progress: (114, 2.9854471500731563, {'accuracy': 0.9908}, 40036.97410917899)
myFlowerExperiment | INFO flwr 2024-05-11 09:12:21,389 | server.py:171 | evaluate_round 114: no clients selected, cancel
myFlowerExperiment | INFO flwr 2024-05-11 09:12:21,389 | fed_avg.py:80 | --------------in configure_fit------------------
myFlowerExperiment | INFO flwr 2024-05-11 09:12:21,389 | fedavg_client_manager.py:48 | type cids <class 'list'> type num_clients <class 'int'>
myFlowerExperiment | INFO flwr 2024-05-11 09:12:21,389 | fed_avg.py:88 | clients [<flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b9b2e0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5ea0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b99cf0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5450>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf68c0>]
myFlowerExperiment | DEBUG flwr 2024-05-11 09:12:21,389 | server.py:222 | fit_round 115: strategy sampled 5 clients (out of 5)
myFlowerExperiment | DEBUG flwr 2024-05-11 09:18:01,483 | server.py:236 | fit_round 115 received 5 results and 0 failures
myFlowerExperiment | INFO flwr 2024-05-11 09:18:03,065 | fed_avg.py:145 | server-side evaluation loss 2.9552394500733286 / accuracy 0.9914
myFlowerExperiment | INFO flwr 2024-05-11 09:18:03,066 | server.py:125 | fit progress: (115, 2.9552394500733286, {'accuracy': 0.9914}, 40378.65096566896)
myFlowerExperiment | INFO flwr 2024-05-11 09:18:03,066 | server.py:171 | evaluate_round 115: no clients selected, cancel
myFlowerExperiment | INFO flwr 2024-05-11 09:18:03,066 | fed_avg.py:80 | --------------in configure_fit------------------
myFlowerExperiment | INFO flwr 2024-05-11 09:18:03,066 | fedavg_client_manager.py:48 | type cids <class 'list'> type num_clients <class 'int'>
myFlowerExperiment | INFO flwr 2024-05-11 09:18:03,066 | fed_avg.py:88 | clients [<flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5450>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b9b2e0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5ea0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf68c0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b99cf0>]
myFlowerExperiment | DEBUG flwr 2024-05-11 09:18:03,066 | server.py:222 | fit_round 116: strategy sampled 5 clients (out of 5)
myFlowerExperiment | DEBUG flwr 2024-05-11 09:23:48,844 | server.py:236 | fit_round 116 received 5 results and 0 failures
myFlowerExperiment | INFO flwr 2024-05-11 09:23:50,376 | fed_avg.py:145 | server-side evaluation loss 3.0537116631937735 / accuracy 0.9913
myFlowerExperiment | INFO flwr 2024-05-11 09:23:50,376 | server.py:125 | fit progress: (116, 3.0537116631937735, {'accuracy': 0.9913}, 40725.96179630497)
myFlowerExperiment | INFO flwr 2024-05-11 09:23:50,376 | server.py:171 | evaluate_round 116: no clients selected, cancel
myFlowerExperiment | INFO flwr 2024-05-11 09:23:50,376 | fed_avg.py:80 | --------------in configure_fit------------------
myFlowerExperiment | INFO flwr 2024-05-11 09:23:50,377 | fedavg_client_manager.py:48 | type cids <class 'list'> type num_clients <class 'int'>
myFlowerExperiment | INFO flwr 2024-05-11 09:23:50,377 | fed_avg.py:88 | clients [<flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf68c0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b9b2e0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5ea0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b99cf0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5450>]
myFlowerExperiment | DEBUG flwr 2024-05-11 09:23:50,377 | server.py:222 | fit_round 117: strategy sampled 5 clients (out of 5)
myFlowerExperiment | DEBUG flwr 2024-05-11 09:29:29,328 | server.py:236 | fit_round 117 received 5 results and 0 failures
myFlowerExperiment | INFO flwr 2024-05-11 09:29:30,890 | fed_avg.py:145 | server-side evaluation loss 3.006273717303415 / accuracy 0.991
myFlowerExperiment | INFO flwr 2024-05-11 09:29:30,891 | server.py:125 | fit progress: (117, 3.006273717303415, {'accuracy': 0.991}, 41066.476010641956)
myFlowerExperiment | INFO flwr 2024-05-11 09:29:30,891 | server.py:171 | evaluate_round 117: no clients selected, cancel
myFlowerExperiment | INFO flwr 2024-05-11 09:29:30,891 | fed_avg.py:80 | --------------in configure_fit------------------
myFlowerExperiment | INFO flwr 2024-05-11 09:29:30,891 | fedavg_client_manager.py:48 | type cids <class 'list'> type num_clients <class 'int'>
myFlowerExperiment | INFO flwr 2024-05-11 09:29:30,891 | fed_avg.py:88 | clients [<flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5450>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5ea0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b99cf0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf68c0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b9b2e0>]
myFlowerExperiment | DEBUG flwr 2024-05-11 09:29:30,891 | server.py:222 | fit_round 118: strategy sampled 5 clients (out of 5)
myFlowerExperiment | DEBUG flwr 2024-05-11 09:35:26,420 | server.py:236 | fit_round 118 received 5 results and 0 failures
myFlowerExperiment | INFO flwr 2024-05-11 09:35:27,981 | fed_avg.py:145 | server-side evaluation loss 3.0350240734845286 / accuracy 0.991
myFlowerExperiment | INFO flwr 2024-05-11 09:35:27,981 | server.py:125 | fit progress: (118, 3.0350240734845286, {'accuracy': 0.991}, 41423.566360945)
myFlowerExperiment | INFO flwr 2024-05-11 09:35:27,981 | server.py:171 | evaluate_round 118: no clients selected, cancel
myFlowerExperiment | INFO flwr 2024-05-11 09:35:27,981 | fed_avg.py:80 | --------------in configure_fit------------------
myFlowerExperiment | INFO flwr 2024-05-11 09:35:27,981 | fedavg_client_manager.py:48 | type cids <class 'list'> type num_clients <class 'int'>
myFlowerExperiment | INFO flwr 2024-05-11 09:35:27,981 | fed_avg.py:88 | clients [<flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b99cf0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5ea0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b9b2e0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5450>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf68c0>]
myFlowerExperiment | DEBUG flwr 2024-05-11 09:35:27,981 | server.py:222 | fit_round 119: strategy sampled 5 clients (out of 5)
myFlowerExperiment | DEBUG flwr 2024-05-11 09:41:22,153 | server.py:236 | fit_round 119 received 5 results and 0 failures
myFlowerExperiment | INFO flwr 2024-05-11 09:41:23,700 | fed_avg.py:145 | server-side evaluation loss 2.9950584811156453 / accuracy 0.991
myFlowerExperiment | INFO flwr 2024-05-11 09:41:23,700 | server.py:125 | fit progress: (119, 2.9950584811156453, {'accuracy': 0.991}, 41779.28535010095)
myFlowerExperiment | INFO flwr 2024-05-11 09:41:23,700 | server.py:171 | evaluate_round 119: no clients selected, cancel
myFlowerExperiment | INFO flwr 2024-05-11 09:41:23,700 | fed_avg.py:80 | --------------in configure_fit------------------
myFlowerExperiment | INFO flwr 2024-05-11 09:41:23,700 | fedavg_client_manager.py:48 | type cids <class 'list'> type num_clients <class 'int'>
myFlowerExperiment | INFO flwr 2024-05-11 09:41:23,700 | fed_avg.py:88 | clients [<flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b9b2e0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf68c0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b99cf0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5ea0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5450>]
myFlowerExperiment | DEBUG flwr 2024-05-11 09:41:23,700 | server.py:222 | fit_round 120: strategy sampled 5 clients (out of 5)
myFlowerExperiment | DEBUG flwr 2024-05-11 09:47:12,355 | server.py:236 | fit_round 120 received 5 results and 0 failures
myFlowerExperiment | INFO flwr 2024-05-11 09:47:13,940 | fed_avg.py:145 | server-side evaluation loss 3.031251480149219 / accuracy 0.991
myFlowerExperiment | INFO flwr 2024-05-11 09:47:13,940 | server.py:125 | fit progress: (120, 3.031251480149219, {'accuracy': 0.991}, 42129.525889282)
myFlowerExperiment | INFO flwr 2024-05-11 09:47:13,941 | server.py:171 | evaluate_round 120: no clients selected, cancel
myFlowerExperiment | INFO flwr 2024-05-11 09:47:13,941 | fed_avg.py:80 | --------------in configure_fit------------------
myFlowerExperiment | INFO flwr 2024-05-11 09:47:13,941 | fedavg_client_manager.py:48 | type cids <class 'list'> type num_clients <class 'int'>
myFlowerExperiment | INFO flwr 2024-05-11 09:47:13,941 | fed_avg.py:88 | clients [<flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b99cf0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5450>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf68c0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5ea0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b9b2e0>]
myFlowerExperiment | DEBUG flwr 2024-05-11 09:47:13,941 | server.py:222 | fit_round 121: strategy sampled 5 clients (out of 5)
myFlowerExperiment | DEBUG flwr 2024-05-11 09:53:02,203 | server.py:236 | fit_round 121 received 5 results and 0 failures
myFlowerExperiment | INFO flwr 2024-05-11 09:53:03,783 | fed_avg.py:145 | server-side evaluation loss 3.0530719088077625 / accuracy 0.9912
myFlowerExperiment | INFO flwr 2024-05-11 09:53:03,784 | server.py:125 | fit progress: (121, 3.0530719088077625, {'accuracy': 0.9912}, 42479.36902650498)
myFlowerExperiment | INFO flwr 2024-05-11 09:53:03,784 | server.py:171 | evaluate_round 121: no clients selected, cancel
myFlowerExperiment | INFO flwr 2024-05-11 09:53:03,784 | fed_avg.py:80 | --------------in configure_fit------------------
myFlowerExperiment | INFO flwr 2024-05-11 09:53:03,784 | fedavg_client_manager.py:48 | type cids <class 'list'> type num_clients <class 'int'>
myFlowerExperiment | INFO flwr 2024-05-11 09:53:03,784 | fed_avg.py:88 | clients [<flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b99cf0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5450>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf68c0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b9b2e0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5ea0>]
myFlowerExperiment | DEBUG flwr 2024-05-11 09:53:03,784 | server.py:222 | fit_round 122: strategy sampled 5 clients (out of 5)
myFlowerExperiment | DEBUG flwr 2024-05-11 09:58:45,178 | server.py:236 | fit_round 122 received 5 results and 0 failures
myFlowerExperiment | INFO flwr 2024-05-11 09:58:46,753 | fed_avg.py:145 | server-side evaluation loss 3.0663440671778055 / accuracy 0.9914
myFlowerExperiment | INFO flwr 2024-05-11 09:58:46,755 | server.py:125 | fit progress: (122, 3.0663440671778055, {'accuracy': 0.9914}, 42822.340322592994)
myFlowerExperiment | INFO flwr 2024-05-11 09:58:46,755 | server.py:171 | evaluate_round 122: no clients selected, cancel
myFlowerExperiment | INFO flwr 2024-05-11 09:58:46,755 | fed_avg.py:80 | --------------in configure_fit------------------
myFlowerExperiment | INFO flwr 2024-05-11 09:58:46,755 | fedavg_client_manager.py:48 | type cids <class 'list'> type num_clients <class 'int'>
myFlowerExperiment | INFO flwr 2024-05-11 09:58:46,755 | fed_avg.py:88 | clients [<flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5450>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5ea0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b99cf0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b9b2e0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf68c0>]
myFlowerExperiment | DEBUG flwr 2024-05-11 09:58:46,755 | server.py:222 | fit_round 123: strategy sampled 5 clients (out of 5)
myFlowerExperiment | DEBUG flwr 2024-05-11 10:04:26,200 | server.py:236 | fit_round 123 received 5 results and 0 failures
myFlowerExperiment | INFO flwr 2024-05-11 10:04:27,748 | fed_avg.py:145 | server-side evaluation loss 3.142050153260435 / accuracy 0.9899
myFlowerExperiment | INFO flwr 2024-05-11 10:04:27,749 | server.py:125 | fit progress: (123, 3.142050153260435, {'accuracy': 0.9899}, 43163.334065842966)
myFlowerExperiment | INFO flwr 2024-05-11 10:04:27,749 | server.py:171 | evaluate_round 123: no clients selected, cancel
myFlowerExperiment | INFO flwr 2024-05-11 10:04:27,749 | fed_avg.py:80 | --------------in configure_fit------------------
myFlowerExperiment | INFO flwr 2024-05-11 10:04:27,749 | fedavg_client_manager.py:48 | type cids <class 'list'> type num_clients <class 'int'>
myFlowerExperiment | INFO flwr 2024-05-11 10:04:27,749 | fed_avg.py:88 | clients [<flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5ea0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5450>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b9b2e0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf68c0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b99cf0>]
myFlowerExperiment | DEBUG flwr 2024-05-11 10:04:27,749 | server.py:222 | fit_round 124: strategy sampled 5 clients (out of 5)
myFlowerExperiment | DEBUG flwr 2024-05-11 10:10:10,034 | server.py:236 | fit_round 124 received 5 results and 0 failures
myFlowerExperiment | INFO flwr 2024-05-11 10:10:11,601 | fed_avg.py:145 | server-side evaluation loss 3.0598365017270837 / accuracy 0.9905
myFlowerExperiment | INFO flwr 2024-05-11 10:10:11,601 | server.py:125 | fit progress: (124, 3.0598365017270837, {'accuracy': 0.9905}, 43507.186541896954)
myFlowerExperiment | INFO flwr 2024-05-11 10:10:11,601 | server.py:171 | evaluate_round 124: no clients selected, cancel
myFlowerExperiment | INFO flwr 2024-05-11 10:10:11,601 | fed_avg.py:80 | --------------in configure_fit------------------
myFlowerExperiment | INFO flwr 2024-05-11 10:10:11,601 | fedavg_client_manager.py:48 | type cids <class 'list'> type num_clients <class 'int'>
myFlowerExperiment | INFO flwr 2024-05-11 10:10:11,601 | fed_avg.py:88 | clients [<flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b99cf0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf68c0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5ea0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b9b2e0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5450>]
myFlowerExperiment | DEBUG flwr 2024-05-11 10:10:11,601 | server.py:222 | fit_round 125: strategy sampled 5 clients (out of 5)
myFlowerExperiment | DEBUG flwr 2024-05-11 10:15:46,868 | server.py:236 | fit_round 125 received 5 results and 0 failures
myFlowerExperiment | INFO flwr 2024-05-11 10:15:48,448 | fed_avg.py:145 | server-side evaluation loss 3.0689428227427804 / accuracy 0.9904
myFlowerExperiment | INFO flwr 2024-05-11 10:15:48,449 | server.py:125 | fit progress: (125, 3.0689428227427804, {'accuracy': 0.9904}, 43844.034005753)
myFlowerExperiment | INFO flwr 2024-05-11 10:15:48,449 | server.py:171 | evaluate_round 125: no clients selected, cancel
myFlowerExperiment | INFO flwr 2024-05-11 10:15:48,449 | fed_avg.py:80 | --------------in configure_fit------------------
myFlowerExperiment | INFO flwr 2024-05-11 10:15:48,449 | fedavg_client_manager.py:48 | type cids <class 'list'> type num_clients <class 'int'>
myFlowerExperiment | INFO flwr 2024-05-11 10:15:48,449 | fed_avg.py:88 | clients [<flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5ea0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b99cf0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf68c0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b9b2e0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5450>]
myFlowerExperiment | DEBUG flwr 2024-05-11 10:15:48,449 | server.py:222 | fit_round 126: strategy sampled 5 clients (out of 5)
myFlowerExperiment | DEBUG flwr 2024-05-11 10:21:33,200 | server.py:236 | fit_round 126 received 5 results and 0 failures
myFlowerExperiment | INFO flwr 2024-05-11 10:21:34,755 | fed_avg.py:145 | server-side evaluation loss 3.077578718605121 / accuracy 0.9909
myFlowerExperiment | INFO flwr 2024-05-11 10:21:34,755 | server.py:125 | fit progress: (126, 3.077578718605121, {'accuracy': 0.9909}, 44190.34058789199)
myFlowerExperiment | INFO flwr 2024-05-11 10:21:34,755 | server.py:171 | evaluate_round 126: no clients selected, cancel
myFlowerExperiment | INFO flwr 2024-05-11 10:21:34,755 | fed_avg.py:80 | --------------in configure_fit------------------
myFlowerExperiment | INFO flwr 2024-05-11 10:21:34,755 | fedavg_client_manager.py:48 | type cids <class 'list'> type num_clients <class 'int'>
myFlowerExperiment | INFO flwr 2024-05-11 10:21:34,755 | fed_avg.py:88 | clients [<flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf68c0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5ea0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b9b2e0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5450>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b99cf0>]
myFlowerExperiment | DEBUG flwr 2024-05-11 10:21:34,756 | server.py:222 | fit_round 127: strategy sampled 5 clients (out of 5)
myFlowerExperiment | DEBUG flwr 2024-05-11 10:27:10,466 | server.py:236 | fit_round 127 received 5 results and 0 failures
myFlowerExperiment | INFO flwr 2024-05-11 10:27:12,062 | fed_avg.py:145 | server-side evaluation loss 3.0970509197048237 / accuracy 0.9906
myFlowerExperiment | INFO flwr 2024-05-11 10:27:12,062 | server.py:125 | fit progress: (127, 3.0970509197048237, {'accuracy': 0.9906}, 44527.647576205956)
myFlowerExperiment | INFO flwr 2024-05-11 10:27:12,062 | server.py:171 | evaluate_round 127: no clients selected, cancel
myFlowerExperiment | INFO flwr 2024-05-11 10:27:12,062 | fed_avg.py:80 | --------------in configure_fit------------------
myFlowerExperiment | INFO flwr 2024-05-11 10:27:12,062 | fedavg_client_manager.py:48 | type cids <class 'list'> type num_clients <class 'int'>
myFlowerExperiment | INFO flwr 2024-05-11 10:27:12,062 | fed_avg.py:88 | clients [<flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5ea0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b9b2e0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506b99cf0>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf5450>, <flwr.server.fleet.grpc_bidi.grpc_client_proxy.GrpcClientProxy object at 0x734506bf68c0>]
myFlowerExperiment | DEBUG flwr 2024-05-11 10:27:12,062 | server.py:222 | fit_round 128: strategy sampled 5 clients (out of 5)
